Return,Close,Volume,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
0.6509896518940432,0.1494932857373743,0.25802345349661987,-0.9659258262890684,0.2588190451025203,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
0.49156667636089046,0.15669001960522533,0.17324072424764014,-0.8660254037844386,0.5,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
0.5187127996691592,0.1584023498162449,0.10627450601718064,-0.7071067811865477,0.7071067811865475,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
0.5480169683905165,0.15419882087570025,0.09219358887571621,-0.5000000000000004,0.8660254037844384,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
0.5599815965851827,0.14762776774483688,0.11235113564546685,-0.2588190451025215,0.9659258262890681,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
0.5274635295572115,0.14756874126021546,0.10050655035135445,0.0,1.0,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5450687060324075,0.14399763894061524,0.08746532239823492,0.25881904510252074,0.9659258262890683,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5641584042764466,0.13667441974857542,0.0901495096094258,0.49999999999999994,0.8660254037844387,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.6122931698633215,0.12011468002726466,0.15388219147861312,0.7071067811865475,0.7071067811865476,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.4941977061140561,0.12657302068035048,0.09461922541636181,0.8660254037844386,0.5000000000000001,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5270840991025812,0.12658960431174426,0.0822441238054582,0.9659258262890683,0.25881904510252074,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.48364732783709935,0.13519257390607764,0.08329587525127106,1.0,6.123233995736766e-17,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.49370187756027917,0.14185441539185872,0.08743072516695191,0.9659258262890683,-0.25881904510252063,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5497683801126193,0.13737683491557107,0.11076043719599933,0.8660254037844388,-0.4999999999999998,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.475844204143659,0.14765531343766036,0.07655576728028095,0.7071067811865476,-0.7071067811865475,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5206315629237324,0.14896626355325382,0.0897788808851835,0.49999999999999994,-0.8660254037844387,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.6184942128729081,0.13099354222150394,0.08243417484008266,0.258819045102521,-0.9659258262890682,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5141541261151085,0.13356175645953516,0.06788961417990416,1.2246467991473532e-16,-1.0,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.45893721458844056,0.14721992284395236,0.06825018094904066,-0.2588190451025208,-0.9659258262890683,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5275844311647058,0.14713672360848584,0.06776181347793979,-0.4999999999999998,-0.8660254037844388,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5306159629256089,0.146447238052407,0.06690676472253773,-0.7071067811865471,-0.7071067811865479,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5630590839431527,0.13932189812309825,0.1263557540671958,-0.8660254037844384,-0.5000000000000004,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.4854885059419478,0.14766908628407194,0.07533503808118304,-0.9659258262890683,-0.25881904510252063,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5150826558318925,0.15009563695901174,0.05105690524486481,-1.0,-1.8369701987210297e-16,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5346703880888686,0.14859186699365468,0.046291898602028446,-0.9659258262890684,0.2588190451025203,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5457306124371593,0.14488528483792307,0.04562617675972518,-0.8660254037844386,0.5,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.45494898377067206,0.15952666380903524,0.04719635710652638,-0.7071067811865477,0.7071067811865475,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5479718376488801,0.1553273510459633,0.04735084817973205,-0.5000000000000004,0.8660254037844384,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.564106422338735,0.14792795958091198,0.06970854375410312,-0.2588190451025215,0.9659258262890681,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
0.5548342098317132,0.14241769670224647,0.059783811067551686,0.0,1.0,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5092904897796731,0.14599189088532705,0.042204157318058294,0.25881904510252074,0.9659258262890683,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.590414908623208,0.13351200556535436,0.05976546528425423,0.49999999999999994,0.8660254037844387,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5016348557345428,0.138577321181373,0.04475644543733438,0.7071067811865475,0.7071067811865476,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5124639755284053,0.1415033483476098,0.04082186787010882,0.8660254037844386,0.5000000000000001,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.566749936364535,0.13369161472570257,0.04339771230570085,0.9659258262890683,0.25881904510252074,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5415289400767784,0.13086593258332224,0.043983586633784884,1.0,6.123233995736766e-17,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5340179093130888,0.12952012873395236,0.04667752036022236,0.9659258262890683,-0.25881904510252063,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5287800230703407,0.12920363434498172,0.06129788507257061,0.8660254037844388,-0.4999999999999998,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5697589861871313,0.12091125649115653,0.055153812345408386,0.7071067811865476,-0.7071067811865475,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.47688701810854855,0.13080465747071524,0.057505080260425334,0.49999999999999994,-0.8660254037844387,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5401247235852176,0.12826230245451808,0.044421036686626746,0.258819045102521,-0.9659258262890682,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.46903490204034765,0.13980956931747124,0.09386233695652772,1.2246467991473532e-16,-1.0,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.567282525737531,0.13190760949764246,0.05178643395900028,-0.2588190451025208,-0.9659258262890683,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5794132823456607,0.12172666521442776,0.06609996237493486,-0.4999999999999998,-0.8660254037844388,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5956409829105591,0.10857078610629001,0.14959228452891002,-0.7071067811865471,-0.7071067811865479,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5229008103387395,0.10939153532102686,0.08379771004910896,-0.8660254037844384,-0.5000000000000004,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.614911653890968,0.09282055245978826,0.1082874121852011,-0.9659258262890683,-0.25881904510252063,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5052438136098655,0.09698023315461424,0.08882900564134494,-1.0,-1.8369701987210297e-16,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.47463678822443683,0.10705689731499779,0.07678554651286473,-0.9659258262890684,0.2588190451025203,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5205940498421314,0.10831978300739953,0.06709601776552115,-0.8660254037844386,0.5,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5704299418013757,0.10008418301021016,0.05281562174642758,-0.7071067811865477,0.7071067811865475,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.4669001892064659,0.11170312489020373,0.0423782988591358,-0.5000000000000004,0.8660254037844384,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.5098985425969287,0.1150445860767767,0.07275661386517575,-0.2588190451025215,0.9659258262890681,0.2079116908177585,0.9781476007338058,0.49999999999999994,0.8660254037844387
0.6079258545771202,0.09967774350181657,0.09909459253576845,0.0,1.0,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.40003911452785046,0.12452564489947937,0.08394360967527352,0.25881904510252074,0.9659258262890683,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.4958172041473634,0.1306936314639272,0.08352050970608901,0.49999999999999994,0.8660254037844387,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.538017071966644,0.12856418076158227,0.06514814776931893,0.7071067811865475,0.7071067811865476,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.529420810704269,0.12812232536241563,0.07246989078724647,0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.4990899686524633,0.13366378795438105,0.058612825750978495,0.9659258262890683,0.25881904510252074,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5610910195165096,0.1270160003935099,0.14064840479484736,1.0,6.123233995736766e-17,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.48662500858778784,0.1350289862201267,0.07524622495467798,0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.43327733511281974,0.15395512581776272,0.11433677194158878,0.8660254037844388,-0.4999999999999998,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5443589805931999,0.1505023575459037,0.12780662547510535,0.7071067811865476,-0.7071067811865475,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5540736057134875,0.1451284177388641,0.09573414729368607,0.49999999999999994,-0.8660254037844387,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5243489173873784,0.1456919801277503,0.10338807300881278,0.258819045102521,-0.9659258262890682,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5859780678290991,0.13408062736720816,0.13022408343213002,1.2246467991473532e-16,-1.0,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5368659780940204,0.1321698557364609,0.10960567328659668,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5514611859778094,0.12740726166300087,0.09375032422860594,-0.4999999999999998,-0.8660254037844388,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5811941131445155,0.1169331525061662,0.061509904622903885,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.4839707409490244,0.12538405863297486,0.05469898452875828,-0.8660254037844384,-0.5000000000000004,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.4539509585415774,0.13992930875770326,0.06868629324754719,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5623423371841,0.13299257250068508,0.04232908280435406,-1.0,-1.8369701987210297e-16,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5120221140788794,0.1359891503699695,0.0407403915288873,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.528103797392676,0.1358042007181557,0.03885484964596542,-0.8660254037844386,0.5,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.551861694031966,0.13094491564131572,0.03279887975747617,-0.7071067811865477,0.7071067811865475,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5442664471353932,0.12759221131481502,0.034768516482814406,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5290357817877214,0.12722624711016184,0.041853283469907805,-0.2588190451025215,0.9659258262890681,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
0.4934647778414722,0.1338793751624986,0.0772647711557359,0.0,1.0,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5297844838913177,0.1333633150398078,0.042196234137874815,0.25881904510252074,0.9659258262890683,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5412730947641032,0.13058878918409944,0.04701008359701526,0.49999999999999994,0.8660254037844387,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5408791369716967,0.12789943011334493,0.0393151217443681,0.7071067811865475,0.7071067811865476,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.48089740418949417,0.1370639945470773,0.04806275952686989,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5106979731016849,0.14033743473708626,0.04665481895260699,0.9659258262890683,0.25881904510252074,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.4848083972004355,0.14883106479562092,0.0706843703967804,1.0,6.123233995736766e-17,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5372310527881022,0.14681769951303147,0.07034466888368596,0.9659258262890683,-0.25881904510252063,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.4660768230587868,0.159198926280137,0.11205346573072845,0.8660254037844388,-0.4999999999999998,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.43598519337127506,0.17803596399384447,0.19930113498775384,0.7071067811865476,-0.7071067811865475,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.550932940085487,0.17315081969517032,0.08838314800300369,0.49999999999999994,-0.8660254037844387,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5881062832816257,0.16078083606799298,0.09910385708693917,0.258819045102521,-0.9659258262890682,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5189082470826887,0.16246056117322183,0.06518913329631662,1.2246467991473532e-16,-1.0,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5182254805051199,0.1642825119985385,0.0697635050864931,-0.2588190451025208,-0.9659258262890683,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5341796173510464,0.16285631969868386,0.07517110858626583,-0.4999999999999998,-0.8660254037844388,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5390143615333562,0.16045253638209822,0.07716125710773362,-0.7071067811865471,-0.7071067811865479,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.4919623212285569,0.16764955132844717,0.0981998663737624,-0.8660254037844384,-0.5000000000000004,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5427633643650122,0.1644719589063236,0.05114450455517487,-0.9659258262890683,-0.25881904510252063,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.4709000071845686,0.1760731928409307,0.06200890676854543,-1.0,-1.8369701987210297e-16,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.46024581163756,0.1900658426382028,0.0929353505984982,-0.9659258262890684,0.2588190451025203,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5238801154874039,0.1907539228017906,0.09097552286606837,-0.8660254037844386,0.5,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5451621915522675,0.18700321132184194,0.061570733566153106,-0.7071067811865477,0.7071067811865475,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5380766202769841,0.18473462676288932,0.03590263728901889,-0.5000000000000004,0.8660254037844384,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5415536646851089,0.18175182174001647,0.04400159256482269,-0.2588190451025215,0.9659258262890681,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
0.4381926339741894,0.20054950846397646,0.09630296637289638,0.0,1.0,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5614360653883994,0.19336120695107117,0.07830953712879063,0.25881904510252074,0.9659258262890683,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5258158143016572,0.19364509623425097,0.06393529163717139,0.49999999999999994,0.8660254037844387,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.45927502361773376,0.20809534182658862,0.06794869632548643,0.7071067811865475,0.7071067811865476,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.4975874789341192,0.21443028901896588,0.10144831855346778,0.8660254037844386,0.5000000000000001,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5494171765256508,0.20968765151887803,0.049475042773316026,0.9659258262890683,0.25881904510252074,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5171972788528408,0.21181766437821936,0.054651468594229695,1.0,6.123233995736766e-17,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5587352325928692,0.20511872053067626,0.06390813960031311,0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.565549056155357,0.19703827586449207,0.0997952027498339,0.8660254037844388,-0.4999999999999998,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5484768840027785,0.19257193852813248,0.0821602013191097,0.7071067811865476,-0.7071067811865475,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5092559334375192,0.19634063903196564,0.05133404277116181,0.49999999999999994,-0.8660254037844387,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5292885595655825,0.19589484853382444,0.06108814256628323,0.258819045102521,-0.9659258262890682,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.4993363781874114,0.20178203767857272,0.06628174049913563,1.2246467991473532e-16,-1.0,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.47998974712557585,0.21186038830994536,0.10267734512059794,-0.2588190451025208,-0.9659258262890683,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5256981555023288,0.21217463407093018,0.08270066388074948,-0.4999999999999998,-0.8660254037844388,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.48784720865705383,0.22064634000660532,0.09222972051678244,-0.7071067811865471,-0.7071067811865479,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.48877340992239293,0.22898509581263304,0.1286240669050434,-0.8660254037844384,-0.5000000000000004,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5232647108617534,0.22983367179869163,0.07887786294188785,-0.9659258262890683,-0.25881904510252063,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5352931646952596,0.22807074745799627,0.08152811488211663,-1.0,-1.8369701987210297e-16,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5696723401323127,0.21892866930412003,0.05494654636412409,-0.9659258262890684,0.2588190451025203,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.49459171146100445,0.22598345853038115,0.06170912296597068,-0.8660254037844386,0.5,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.49915591788713226,0.23208539164775244,0.08394588115871707,-0.7071067811865477,0.7071067811865475,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.5246744615841972,0.2326289974632666,0.058554058954839165,-0.5000000000000004,0.8660254037844384,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.483390772595384,0.24225762249752314,0.06362291960291984,-0.2588190451025215,0.9659258262890681,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
0.4710540238487619,0.2547453780154453,0.11214316697131947,0.0,1.0,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5165573621069054,0.257112058970269,0.09708173437880217,0.25881904510252074,0.9659258262890683,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5590095484898706,0.2500572697440079,0.08534311015937796,0.49999999999999994,0.8660254037844387,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5781408313758646,0.23888215081266828,0.06819869483487205,0.7071067811865475,0.7071067811865476,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.504251480468183,0.2439306017187951,0.05161012437072399,0.8660254037844386,0.5000000000000001,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5399827060821203,0.24111531948084808,0.06075148272526179,0.9659258262890683,0.25881904510252074,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.4642656107258311,0.25511865026105174,0.07698293776859207,1.0,6.123233995736766e-17,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5567724998996056,0.24856867801755345,0.07437482624273384,0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.592218200912784,0.23436831121011326,0.21672682931187312,0.8660254037844388,-0.4999999999999998,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5052478212449228,0.2391755967647865,0.1710526732340927,0.7071067811865476,-0.7071067811865475,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5140785957933337,0.24205412166482787,0.07529966143880822,0.49999999999999994,-0.8660254037844387,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5645093473984262,0.23390621815907642,0.07347749887164992,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.4892206698218533,0.24225256308455545,0.07690379970585416,1.2246467991473532e-16,-1.0,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5311478206330885,0.2413781278766628,0.06170265695744796,-0.2588190451025208,-0.9659258262890683,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.6307056753194771,0.2191046244439917,0.11039363326199005,-0.4999999999999998,-0.8660254037844388,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5575307343813775,0.21261395976361308,0.13506550868671283,-0.7071067811865471,-0.7071067811865479,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.47963516909653403,0.2228769789683015,0.08648746477946645,-0.8660254037844384,-0.5000000000000004,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5330367366690092,0.2216115635694157,0.06996684164328362,-0.9659258262890683,-0.25881904510252063,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.49382307483956805,0.22885270783998213,0.06718951339386506,-1.0,-1.8369701987210297e-16,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.4854384965344632,0.23799394275836383,0.06711786412881153,-0.9659258262890684,0.2588190451025203,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5084910892076214,0.24210134285252505,0.07129863169012328,-0.8660254037844386,0.5,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5233769127196175,0.2429358649136738,0.053903799884290726,-0.7071067811865477,0.7071067811865475,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5791947394959868,0.23160840143631123,0.057266982344167064,-0.5000000000000004,0.8660254037844384,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5666505607805523,0.22308216627198585,0.06106037477183229,-0.2588190451025215,0.9659258262890681,0.7431448254773941,0.6691306063588583,0.8660254037844386,0.5000000000000001
0.5198144474165545,0.22467278949328573,0.057391347814517824,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5745286337241091,0.21452950972882945,0.059185376084761696,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.4847754333911374,0.2236898579850889,0.06467839455010803,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.4747083881027669,0.23515055267059715,0.059092412578934904,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5399711125514975,0.2323611296544842,0.04301308397397585,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5532143895645873,0.22671679233217856,0.03911422755782412,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.48735176757169624,0.2354175772438848,0.06703448208327953,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.49161571366838525,0.24324448910469487,0.06154070936517627,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5206290947102434,0.24468614072195016,0.07695753490282854,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.585787066767873,0.23191955533381592,0.05710013091095932,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5085483475883703,0.23599069630170988,0.052334350508049764,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.48948894749426963,0.24429403621696444,0.04894119970186461,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5069683009706687,0.24876430865229893,0.09489094024779737,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.47416442589149793,0.2606246969622442,0.0896878376858993,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5495438825917881,0.2556411751892008,0.09285882506947947,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5441721939652385,0.2518674152724004,0.08666114854282778,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5463954223403842,0.24761722730115465,0.09652834771154302,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5163774835427251,0.25000808100682315,0.050397632209383585,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5899368367736393,0.23628076931184971,0.06636973377585964,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.501258823582066,0.2419779493918165,0.0693348549580712,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5104214459616466,0.24567328840762015,0.04922952136254453,-0.8660254037844386,0.5,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5170908427509334,0.2479016787413305,0.038253334699800266,-0.7071067811865477,0.7071067811865475,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.5316920580152458,0.24690244468023825,0.03588923072203402,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
0.46362245549043324,0.26112838963101426,0.05078518874072774,-0.2588190451025215,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
