Close,Volume,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
0.5167208933248235,0.061267389192371804,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5218150234401369,0.06706102645480383,0.258819045102521,-0.9659258262890682,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5248333924922426,0.06780829618022431,1.2246467991473532e-16,-1.0,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5304985957838948,0.0857844180722138,-0.2588190451025208,-0.9659258262890683,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.49329171693768736,0.18331792643460101,-0.4999999999999998,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5066003637219019,0.10831285793089387,-0.7071067811865471,-0.7071067811865479,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5232758690949642,0.1047101779556762,-0.8660254037844384,-0.5000000000000004,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5260699682677792,0.07628975606714436,-0.9659258262890683,-0.25881904510252063,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5135757752557253,0.08739372855837199,-1.0,-1.8369701987210297e-16,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5136797600368497,0.05300619950119535,-0.9659258262890684,0.2588190451025203,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5222385506432581,0.058570470936961584,-0.8660254037844386,0.5,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5301933863992965,0.08039925379539666,-0.7071067811865477,0.7071067811865475,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5296490120181112,0.03348937193572705,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5140914835621138,0.0593612719054548,-0.2588190451025215,0.9659258262890681,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
0.5189236844449727,0.06216026512046612,0.0,1.0,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.523629417350788,0.05447522627567903,0.25881904510252074,0.9659258262890683,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5296096664252532,0.046044284031356894,0.49999999999999994,0.8660254037844387,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5293131692790733,0.05533658771616667,0.7071067811865475,0.7071067811865476,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5314344588140167,0.04483660341851647,0.8660254037844386,0.5000000000000001,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5309651220992109,0.058868349622931804,0.9659258262890683,0.25881904510252074,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5264757899541146,0.04653678382112397,1.0,6.123233995736766e-17,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5058884895311213,0.06971626053648261,0.9659258262890683,-0.25881904510252063,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5180915251560263,0.0847565063526026,0.8660254037844388,-0.4999999999999998,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5117849887007888,0.047374578389192894,0.7071067811865476,-0.7071067811865475,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.4978352897929381,0.11199376287726122,0.49999999999999994,-0.8660254037844387,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.49446365352495736,0.12205884941593026,0.258819045102521,-0.9659258262890682,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5026309554824289,0.08590279805145694,1.2246467991473532e-16,-1.0,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5052058434950353,0.07790051848081803,-0.2588190451025208,-0.9659258262890683,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5045164525001735,0.05670438505905888,-0.4999999999999998,-0.8660254037844388,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.508144959281527,0.06630649930700526,-0.7071067811865471,-0.7071067811865479,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5098559304909513,0.061688736283393324,-0.8660254037844384,-0.5000000000000004,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5019404403277712,0.052180784077114385,-0.9659258262890683,-0.25881904510252063,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5001645488901312,0.042010714044769866,-1.0,-1.8369701987210297e-16,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5023594708917087,0.04003939338369578,-0.9659258262890684,0.2588190451025203,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5041555972056759,0.03717057369619626,-0.8660254037844386,0.5,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5096853392419172,0.05027812048933984,-0.7071067811865477,0.7071067811865475,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5076635378489145,0.029220843557993134,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5103280776052472,0.037857398453780555,-0.2588190451025215,0.9659258262890681,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
0.5227171616763806,0.07617983862390564,0.0,1.0,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5192522201453369,0.0633021409551441,0.25881904510252074,0.9659258262890683,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5166565351765058,0.048394494572978244,0.49999999999999994,0.8660254037844387,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5135184431061321,0.043512641569539365,0.7071067811865475,0.7071067811865476,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5215011018171198,0.04838939113806462,0.8660254037844386,0.5000000000000001,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5602264395076966,0.14127104752077546,0.9659258262890683,0.25881904510252074,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5550583958858,0.17473418643349997,1.0,6.123233995736766e-17,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5544932245483898,0.06041830015943247,0.9659258262890683,-0.25881904510252063,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5540713835849622,0.062480859906700124,0.8660254037844388,-0.4999999999999998,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5659919740611368,0.059204961452899066,0.7071067811865476,-0.7071067811865475,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5628971621429071,0.07996912140479134,0.49999999999999994,-0.8660254037844387,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5637669807850176,0.05373560825550761,0.258819045102521,-0.9659258262890682,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5744942756377991,0.11633948866752342,1.2246467991473532e-16,-1.0,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5554614071726451,0.09365611408546803,-0.2588190451025208,-0.9659258262890683,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5553981731841233,0.0741327646342049,-0.4999999999999998,-0.8660254037844388,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5493220894870543,0.08291735639400215,-0.7071067811865471,-0.7071067811865479,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.562406185352029,0.07259800222742259,-0.8660254037844384,-0.5000000000000004,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5515144821290912,0.0489681649160474,-0.9659258262890683,-0.25881904510252063,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5549094447128375,0.045916269404431734,-1.0,-1.8369701987210297e-16,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5535997985505645,0.03724874701703574,-0.9659258262890684,0.2588190451025203,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5602354327860641,0.04013048504611565,-0.8660254037844386,0.5,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5572328019711017,0.040062517442295616,-0.7071067811865477,0.7071067811865475,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5625804301204003,0.042392814314201985,-0.5000000000000004,0.8660254037844384,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5503509767402905,0.06076686393898428,-0.2588190451025215,0.9659258262890681,0.2079116908177593,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5555735421122907,0.04557983892695394,0.0,1.0,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5344342792294896,0.11051810574002936,0.25881904510252074,0.9659258262890683,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5024682333519661,0.2535691505039025,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5093896852155844,0.0946760809927965,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5022588585899719,0.11220062483331844,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.49820963500498694,0.06644310361785373,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5028431406439131,0.05928007165039888,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5135142275068973,0.06468291086679136,0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5228708905284758,0.06378850251807235,0.8660254037844388,-0.4999999999999998,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5202198406896945,0.06785357361065399,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5298968892531164,0.052590930758819376,0.49999999999999994,-0.8660254037844387,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5285667271745678,0.060142004589701356,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5327359548177695,0.07263322174887578,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5330091256481835,0.06984352794051799,-0.2588190451025208,-0.9659258262890683,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5218639243912604,0.06925361128058821,-0.4999999999999998,-0.8660254037844388,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.532393648159905,0.049422687238631045,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5480231228428427,0.08710138215181626,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5499159268992608,0.06157155565373753,-0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5442018226564851,0.04613262018928656,-1.0,-1.8369701987210297e-16,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5525858064146243,0.04397460779811548,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.550440909523966,0.06923974754619716,-0.8660254037844386,0.5,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5399454726290978,0.06254734461542266,-0.7071067811865477,0.7071067811865475,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5421193166345015,0.06408910271200476,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5316143243813678,0.047587541297970125,-0.2588190451025215,0.9659258262890681,5.66553889764798e-16,-1.0,0.8660254037844386,0.5000000000000001
0.5248109092963236,0.10051766613101615,0.0,1.0,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5426923570904831,0.05845659052478259,0.25881904510252074,0.9659258262890683,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5465364215127086,0.05181440378866885,0.49999999999999994,0.8660254037844387,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5797545003629629,0.13100505906496898,0.7071067811865475,0.7071067811865476,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5720534436808589,0.12336655093352057,0.8660254037844386,0.5000000000000001,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5672482226331026,0.06639047988582517,0.9659258262890683,0.25881904510252074,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5628839532653047,0.07440721143928913,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.566810643432532,0.05992937486498182,0.9659258262890683,-0.25881904510252063,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5704585419703654,0.05994185039274332,0.8660254037844388,-0.4999999999999998,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5701786261811757,0.049226199264323645,0.7071067811865476,-0.7071067811865475,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.562778844324384,0.050655814365702795,0.49999999999999994,-0.8660254037844387,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5598414147775863,0.046315253063959366,0.258819045102521,-0.9659258262890682,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5804846421504277,0.33311859324701304,1.2246467991473532e-16,-1.0,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5608365772369444,0.1154750045193558,-0.2588190451025208,-0.9659258262890683,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5703500605500569,0.09830285804160367,-0.4999999999999998,-0.8660254037844388,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5610057632862337,0.0745142480610488,-0.7071067811865471,-0.7071067811865479,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5388252473924411,0.10497223524150229,-0.8660254037844384,-0.5000000000000004,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5405907403519687,0.08197253881182641,-0.9659258262890683,-0.25881904510252063,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5514470325413345,0.09147618928190097,-1.0,-1.8369701987210297e-16,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5492155753463885,0.042921656211572685,-0.9659258262890684,0.2588190451025203,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5557323296834673,0.05841837300232828,-0.8660254037844386,0.5,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5502745338741666,0.05019141397215914,-0.7071067811865477,0.7071067811865475,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5652711065919886,0.03986030098520733,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5659672425456259,0.044291820291478275,-0.2588190451025215,0.9659258262890681,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
0.5644648029783488,0.06533415812219508,0.0,1.0,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5701645741837265,0.03827738360410707,0.25881904510252074,0.9659258262890683,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5806217896455326,0.11210724765032476,0.49999999999999994,0.8660254037844387,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5806917685928299,0.05793727988405729,0.7071067811865475,0.7071067811865476,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5719233221844784,0.06809195170441532,0.8660254037844386,0.5000000000000001,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.5820806680207171,0.050616886668436764,0.9659258262890683,0.25881904510252074,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6059479856883216,0.1446202822721241,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6215833622101881,0.152251438157102,0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6193159319017718,0.09673687615299058,0.8660254037844388,-0.4999999999999998,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.630538700184615,0.1261020739643889,0.7071067811865476,-0.7071067811865475,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6238207212440625,0.08068232412270368,0.49999999999999994,-0.8660254037844387,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6261100726684994,0.07183978356301406,0.258819045102521,-0.9659258262890682,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6195365482617257,0.10055595928670363,1.2246467991473532e-16,-1.0,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.622639229298527,0.09565824084505896,-0.2588190451025208,-0.9659258262890683,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6257880008869621,0.0956126866955496,-0.4999999999999998,-0.8660254037844388,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6232015902364472,0.07293614550603932,-0.7071067811865471,-0.7071067811865479,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6252076533923066,0.07264063909508074,-0.8660254037844384,-0.5000000000000004,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6290157447010618,0.05387420999800078,-0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6305260533869106,0.055500840697993624,-1.0,-1.8369701987210297e-16,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6505293527959117,0.11048513573085934,-0.9659258262890684,0.2588190451025203,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6532737078977564,0.07145122616846049,-0.8660254037844386,0.5,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6563648662966493,0.05751350525106205,-0.7071067811865477,0.7071067811865475,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6494636493093582,0.04433292656944179,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6498930783514083,0.04299637291734411,-0.2588190451025215,0.9659258262890681,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
0.6540415090383851,0.054604931257897185,0.0,1.0,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.650251404286365,0.06868534419287646,0.25881904510252074,0.9659258262890683,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6554908320553041,0.05176776104953707,0.49999999999999994,0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6474460635155903,0.042415153875793234,0.7071067811865475,0.7071067811865476,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6508387777797449,0.05430150743079412,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6513067092948062,0.04018467804341028,0.9659258262890683,0.25881904510252074,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6438774182433711,0.04413061967345154,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6437734334622462,0.10131685074729388,0.9659258262890683,-0.25881904510252063,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6382909061374344,0.052318125461623205,0.8660254037844388,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6400926532503814,0.062255271424315056,0.7071067811865476,-0.7071067811865475,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6365096749407637,0.049289715334737784,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.628937615595244,0.0752709663122021,0.258819045102521,-0.9659258262890682,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6314835564931047,0.083399985323509,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6408022791215702,0.06792173796033821,-0.2588190451025208,-0.9659258262890683,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6530890646512728,0.06738204931700015,-0.4999999999999998,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6348737413977183,0.07727731772810346,-0.7071067811865471,-0.7071067811865479,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6490867747377684,0.05705989276507993,-0.8660254037844384,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6420194631406271,0.04890561763366099,-0.9659258262890683,-0.25881904510252063,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6426742862217634,0.045858565768331055,-1.0,-1.8369701987210297e-16,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6397840713863954,0.036016561869559406,-0.9659258262890684,0.2588190451025203,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6496733051113015,0.05897842737426667,-0.8660254037844386,0.5,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.64673137892532,0.049200996331598815,-0.7071067811865477,0.7071067811865475,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6419531377126664,0.03899072149438475,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6339550218044843,0.04584661967320181,-0.2588190451025215,0.9659258262890681,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
0.6327951699350207,0.061347335848061665,0.0,1.0,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6275709183233269,0.05924385067803034,0.25881904510252074,0.9659258262890683,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6254091590357291,0.08694621960197436,0.49999999999999994,0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6253102329736864,0.04041464181565804,0.7071067811865475,0.7071067811865476,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6230984485751696,0.04451603460436405,0.8660254037844386,0.5000000000000001,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6331526527501303,0.04701171109037714,0.9659258262890683,0.25881904510252074,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6390778179945942,0.06089268352944573,1.0,6.123233995736766e-17,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6388586068343856,0.050288996349355124,0.9659258262890683,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6531700041565807,0.06273540133776472,0.8660254037844388,-0.4999999999999998,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6659401783985386,0.1333904060806739,0.7071067811865476,-0.7071067811865475,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6658530560143532,0.05956691543408583,0.49999999999999994,-0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6664825855000809,0.053799935382717844,0.258819045102521,-0.9659258262890682,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6615573603941078,0.053360718278958316,1.2246467991473532e-16,-1.0,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6690130692007477,0.0639970391195908,-0.2588190451025208,-0.9659258262890683,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6715413045818224,0.08566167887460491,-0.4999999999999998,-0.8660254037844388,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.6988918313771546,0.11726389671440252,-0.7071067811865471,-0.7071067811865479,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.7130972766385824,0.14740314393116088,-0.8660254037844384,-0.5000000000000004,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.7242500659741278,0.05529961608508903,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.7416455956964914,0.06441782431852913,-1.0,-1.8369701987210297e-16,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.7305599749087532,0.12498005510840716,-0.9659258262890684,0.2588190451025203,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.7406301983608063,0.08438210595770225,-0.8660254037844386,0.5,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.749140931135938,0.11329140343432499,-0.7071067811865477,0.7071067811865475,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.7428242772425371,0.07294231008922897,-0.5000000000000004,0.8660254037844384,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.7563029531958878,0.057481631019610166,-0.2588190451025215,0.9659258262890681,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
0.765316747479704,0.127483636035826,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
0.7639801214823281,0.08741492166391016,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
0.7629765278245004,0.06618041723803104,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
0.7506841214958182,0.0641357188235368,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
0.7537508294191493,0.04394100324736693,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
0.7498230150921261,0.04242764176798348,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
0.7571775495171311,0.038160937674683794,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
0.736684116437099,0.0718753109745656,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
0.737488171731147,0.05123710931173574,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
0.7379341821301872,0.05729153186091116,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
